id,group,page,payment_opt,transacions,revenue
17779,treatment,new page,Postpaid Methods,6,1999.5
23618,treatment,new page,Apple Pay,4,3774
11151,control,old page,Cash On Delivery (COD),3,1046.5
18116,treatment,new page,Apple Pay,4,2219.5
19164,treatment,new page,Cash On Delivery (COD),4,476.5
19468,treatment,new page,PayPal,5,1887
19947,treatment,new page,Postpaid Methods,5,3328.5
20744,treatment,new page,Cash On Delivery (COD),6,3692
21753,treatment,new page,PayPal,4,3055
19753,treatment,new page,Postpaid Methods,6,1719
21863,treatment,new page,Apple Pay,4,592.5
11701,control,old page,PayPal,2,969.5
15837,control,old page,Credit Cards,3,662.5
20899,treatment,new page,Postpaid Methods,5,532.5
18232,treatment,new page,Postpaid Methods,6,1494
21896,treatment,new page,Postpaid Methods,4,1280.5
18044,treatment,new page,Postpaid Methods,5,2429.5
19624,treatment,new page,Apple Pay,5,2422
11630,control,old page,Credit Cards,2,729
13313,control,old page,Cash On Delivery (COD),3,250.5
17294,control,old page,Credit Cards,2,798.5
18459,treatment,new page,Postpaid Methods,4,1935.5
20996,treatment,new page,Apple Pay,5,1804.5
22310,treatment,new page,Postpaid Methods,6,2269
15462,control,old page,Cash On Delivery (COD),1,803
20815,treatment,new page,Postpaid Methods,5,364
11190,control,old page,PayPal,3,556.5
21922,treatment,new page,Apple Pay,6,1794.5
16627,control,old page,Credit Cards,2,713.5
17766,treatment,new page,Apple Pay,6,2044.5
19430,treatment,new page,Apple Pay,4,3728
23113,treatment,new page,Postpaid Methods,6,2148
19591,treatment,new page,Apple Pay,4,1399.5
16362,control,old page,PayPal,1,954
21475,treatment,new page,Postpaid Methods,6,2843.5
12206,control,old page,PayPal,2,710
23825,treatment,new page,Apple Pay,4,2507.5
21514,treatment,new page,Postpaid Methods,5,1252.5
23300,treatment,new page,Postpaid Methods,5,2926.5
12348,control,old page,Cash On Delivery (COD),3,566
16957,control,old page,Credit Cards,3,913
20452,treatment,new page,Apple Pay,5,1572
19527,treatment,new page,Postpaid Methods,4,3600
18258,treatment,new page,Postpaid Methods,5,2583.5
16141,control,old page,Cash On Delivery (COD),1,391.5
18219,treatment,new page,Postpaid Methods,6,2663
18400,treatment,new page,Apple Pay,6,238
20446,treatment,new page,Postpaid Methods,5,2556.5
22071,treatment,new page,Postpaid Methods,4,2992
15268,control,old page,Cash On Delivery (COD),1,806.5
13507,control,old page,Credit Cards,3,295
12627,control,old page,Credit Cards,3,555
14180,control,old page,Credit Cards,2,620.5
15928,control,old page,Credit Cards,3,693
18549,treatment,new page,Postpaid Methods,6,2769.5
15585,control,old page,Credit Cards,2,437
15248,control,old page,Credit Cards,2,1092.5
12057,control,old page,Credit Cards,1,445.5
23378,treatment,new page,Postpaid Methods,4,2683
12581,control,old page,Credit Cards,1,446.5
20433,treatment,new page,Apple Pay,5,728
13701,control,old page,Cash On Delivery (COD),4,789
23553,treatment,new page,Apple Pay,5,1088
18478,treatment,new page,Cash On Delivery (COD),5,1738.5
20329,treatment,new page,Apple Pay,5,2477
21592,treatment,new page,Postpaid Methods,5,3032
22498,treatment,new page,Postpaid Methods,6,557.5
18142,treatment,new page,Apple Pay,6,2712
16167,control,old page,PayPal,2,599.5
20653,treatment,new page,Apple Pay,6,1678
14938,control,old page,Credit Cards,1,247.5
16782,control,old page,PayPal,3,749.5
15416,control,old page,Credit Cards,1,536
17999,treatment,new page,Postpaid Methods,6,918.5
12776,control,old page,Credit Cards,1,753
12433,control,old page,PayPal,2,450.5
20672,treatment,new page,Cash On Delivery (COD),5,268
22808,treatment,new page,Postpaid Methods,6,2824.5
20168,treatment,new page,PayPal,5,2635
17132,control,old page,Credit Cards,3,832.5
17080,control,old page,Credit Cards,1,190
13177,control,old page,Credit Cards,2,194.5
15533,control,old page,Cash On Delivery (COD),4,602.5
18413,treatment,new page,Postpaid Methods,6,1352.5
20498,treatment,new page,Postpaid Methods,5,622
19650,treatment,new page,Apple Pay,6,2813.5
17805,treatment,new page,Postpaid Methods,6,1574
20517,treatment,new page,Postpaid Methods,5,1567
21773,treatment,new page,Apple Pay,4,1590
15753,control,old page,Credit Cards,3,421.5
11397,control,old page,Cash On Delivery (COD),1,952
22200,treatment,new page,Apple Pay,4,1274.5
20116,treatment,new page,Postpaid Methods,6,3034
22757,treatment,new page,Apple Pay,5,1101.5
20614,treatment,new page,Cash On Delivery (COD),4,982.5
13332,control,old page,Credit Cards,2,259
19980,treatment,new page,Apple Pay,4,1872.5
14588,control,old page,PayPal,3,378.5
21702,treatment,new page,Postpaid Methods,6,1010
22647,treatment,new page,Apple Pay,6,3185.5
19604,treatment,new page,Cash On Delivery (COD),6,433
21300,treatment,new page,Credit Cards,4,3021.5
15235,control,old page,Cash On Delivery (COD),2,215
15274,control,old page,Cash On Delivery (COD),2,1050.5
21501,treatment,new page,Credit Cards,4,3217
22336,treatment,new page,Credit Cards,5,2126
15986,control,old page,Cash On Delivery (COD),1,911.5
11371,control,old page,Credit Cards,3,869
13293,control,old page,Credit Cards,1,480.5
19443,treatment,new page,Apple Pay,6,687
22653,treatment,new page,Postpaid Methods,5,2775
22206,treatment,new page,Credit Cards,5,3312.5
22679,treatment,new page,Cash On Delivery (COD),4,1107.5
18744,treatment,new page,Apple Pay,5,1189.5
16122,control,old page,Cash On Delivery (COD),2,348
15604,control,old page,Cash On Delivery (COD),2,404.5
14581,control,old page,Cash On Delivery (COD),2,439
13520,control,old page,Credit Cards,1,1045.5
23773,treatment,new page,PayPal,4,925.5
11798,control,old page,Cash On Delivery (COD),1,1038
13378,control,old page,PayPal,1,258.5
12808,control,old page,PayPal,1,640
21585,treatment,new page,Postpaid Methods,4,751
19915,treatment,new page,Postpaid Methods,5,3442
16277,control,old page,Cash On Delivery (COD),3,917.5
12193,control,old page,PayPal,1,394.5
21333,treatment,new page,Postpaid Methods,5,342.5
17947,treatment,new page,Postpaid Methods,5,3225.5
18608,treatment,new page,Apple Pay,6,405
21760,treatment,new page,Postpaid Methods,6,3333.5
14174,control,old page,Cash On Delivery (COD),3,846
20478,treatment,new page,Apple Pay,6,2584
12232,control,old page,PayPal,2,439.5
18271,treatment,new page,Apple Pay,5,1162
21792,treatment,new page,Postpaid Methods,4,3474.5
23171,treatment,new page,Postpaid Methods,5,3833
21611,treatment,new page,Apple Pay,6,3547
20692,treatment,new page,Postpaid Methods,4,2491.5
15941,control,old page,Credit Cards,1,1079.5
17578,treatment,new page,Credit Cards,4,2933
16310,control,old page,Cash On Delivery (COD),3,921
11157,control,old page,PayPal,2,365.5
16485,control,old page,PayPal,1,925.5
12510,control,old page,Cash On Delivery (COD),3,575
21384,treatment,new page,Apple Pay,4,422.5
20905,treatment,new page,Credit Cards,4,2317
11242,control,old page,PayPal,2,1058
14556,control,old page,PayPal,1,859.5
16232,control,old page,Cash On Delivery (COD),1,557
11500,control,old page,Credit Cards,2,476
21812,treatment,new page,Postpaid Methods,4,833.5
20536,treatment,new page,Apple Pay,6,2981.5
22452,treatment,new page,Apple Pay,6,847
16219,control,old page,Cash On Delivery (COD),1,654
19281,treatment,new page,Apple Pay,6,944.5
17352,treatment,new page,Postpaid Methods,6,275
13371,control,old page,Credit Cards,1,221
18737,treatment,new page,Postpaid Methods,6,2311
20621,treatment,new page,Postpaid Methods,7,2968
11578,control,old page,PayPal,1,672
18918,treatment,new page,Postpaid Methods,6,3676
17747,treatment,new page,Apple Pay,6,3573.5
14219,control,old page,Credit Cards,3,634.5
19520,treatment,new page,Apple Pay,6,2169
19714,treatment,new page,Postpaid Methods,5,3037.5
13539,control,old page,PayPal,2,318.5
11513,control,old page,PayPal,1,463
12801,control,old page,PayPal,1,970.5
14899,control,old page,Cash On Delivery (COD),2,329
17818,treatment,new page,Apple Pay,5,1000
20724,treatment,new page,Postpaid Methods,6,1642
11759,control,old page,Cash On Delivery (COD),1,359
23326,treatment,new page,PayPal,6,3052.5
22291,treatment,new page,Postpaid Methods,4,2621.5
21171,treatment,new page,Apple Pay,5,1332.5
11047,control,old page,Credit Cards,4,936.5
14297,control,old page,Credit Cards,2,235.5
13682,control,old page,PayPal,2,534
16711,control,old page,Credit Cards,2,171.5
12044,control,old page,PayPal,1,1031.5
18627,treatment,new page,PayPal,6,943.5
14711,control,old page,Cash On Delivery (COD),3,269.5
16154,control,old page,Cash On Delivery (COD),1,714
14672,control,old page,Credit Cards,2,620
14646,control,old page,Credit Cards,1,852.5
11805,control,old page,Cash On Delivery (COD),1,825.5
18854,treatment,new page,Cash On Delivery (COD),6,736
12730,control,old page,Credit Cards,1,187
21443,treatment,new page,Postpaid Methods,6,3226
13047,control,old page,PayPal,2,353
13882,control,old page,PayPal,1,562
15384,control,old page,PayPal,1,830.5
17287,control,old page,Credit Cards,1,571
18795,treatment,new page,Apple Pay,6,213
18122,treatment,new page,Postpaid Methods,4,658
15740,control,old page,Cash On Delivery (COD),2,872.5
11494,control,old page,Credit Cards,1,581
18899,treatment,new page,Cash On Delivery (COD),5,3814
18103,treatment,new page,Apple Pay,4,426
21876,treatment,new page,Postpaid Methods,5,1627.5
12484,control,old page,PayPal,4,517.5
15675,control,old page,PayPal,1,1056
14491,control,old page,Cash On Delivery (COD),3,872.5
13766,control,old page,PayPal,2,908.5
17876,treatment,new page,Credit Cards,4,1580
22776,treatment,new page,Postpaid Methods,6,859
20297,treatment,new page,Apple Pay,7,3139.5
21605,treatment,new page,Cash On Delivery (COD),6,3088.5
20828,treatment,new page,Apple Pay,4,3104.5
15022,control,old page,Credit Cards,3,1036
17980,treatment,new page,Postpaid Methods,4,3768
15300,control,old page,Credit Cards,2,389
21449,treatment,new page,Credit Cards,5,453
20847,treatment,new page,Postpaid Methods,5,2244.5
14096,control,old page,PayPal,1,1028
16750,control,old page,Cash On Delivery (COD),2,769
16213,control,old page,PayPal,1,914
13455,control,old page,Cash On Delivery (COD),2,203.5
19177,treatment,new page,Apple Pay,5,1400
11533,control,old page,PayPal,1,987
14025,control,old page,Cash On Delivery (COD),3,669.5
11106,control,old page,PayPal,3,949
20485,treatment,new page,Credit Cards,4,473
19106,treatment,new page,Postpaid Methods,5,201
19967,treatment,new page,Apple Pay,5,2802
15876,control,old page,PayPal,2,430
14996,control,old page,PayPal,3,1063.5
21572,treatment,new page,Postpaid Methods,6,1367.5
20556,treatment,new page,Postpaid Methods,6,1292.5
12530,control,old page,PayPal,2,1006
22789,treatment,new page,Apple Pay,5,3771.5
17533,treatment,new page,Postpaid Methods,6,3908.5
14433,control,old page,PayPal,2,284.5
19579,treatment,new page,Postpaid Methods,6,2316.5
11746,control,old page,Cash On Delivery (COD),3,426
19902,treatment,new page,Apple Pay,5,2515
17319,control,old page,PayPal,3,530.5
18019,treatment,new page,Apple Pay,6,1038
12704,control,old page,Credit Cards,2,927
12109,control,old page,PayPal,3,740
13947,control,old page,Cash On Delivery (COD),4,951
21436,treatment,new page,Apple Pay,6,859
20892,treatment,new page,Postpaid Methods,4,3492
20057,treatment,new page,Postpaid Methods,5,2407
11552,control,old page,Cash On Delivery (COD),3,713.5
15539,control,old page,Credit Cards,2,1086.5
22718,treatment,new page,Postpaid Methods,4,1529.5
16038,control,old page,Cash On Delivery (COD),2,293
21151,treatment,new page,Postpaid Methods,5,2723.5
15921,control,old page,Credit Cards,3,837.5
21482,treatment,new page,Apple Pay,6,3363.5
15468,control,old page,PayPal,3,823
16284,control,old page,Cash On Delivery (COD),3,1061
18394,treatment,new page,Cash On Delivery (COD),4,780
21093,treatment,new page,Apple Pay,5,1672
22362,treatment,new page,Apple Pay,5,383
21527,treatment,new page,Apple Pay,6,1571
12918,control,old page,Cash On Delivery (COD),1,797
16426,control,old page,Cash On Delivery (COD),1,580.5
20912,treatment,new page,Postpaid Methods,5,3301
14012,control,old page,PayPal,3,959.5
23281,treatment,new page,Credit Cards,4,2435.5
12128,control,old page,PayPal,3,1020.5
18575,treatment,new page,Apple Pay,5,3721.5
18077,treatment,new page,Apple Pay,5,3300
21948,treatment,new page,Cash On Delivery (COD),5,3915.5
14044,control,old page,Cash On Delivery (COD),2,595.5
20213,treatment,new page,Postpaid Methods,4,3690.5
20601,treatment,new page,Apple Pay,7,2838.5
11779,control,old page,Cash On Delivery (COD),4,1004
16970,control,old page,Cash On Delivery (COD),2,574.5
11585,control,old page,PayPal,2,295
18420,treatment,new page,Apple Pay,4,1200
19190,treatment,new page,Credit Cards,6,3126
14510,control,old page,PayPal,3,370.5
22064,treatment,new page,Postpaid Methods,4,2025
11688,control,old page,PayPal,2,243
21507,treatment,new page,Postpaid Methods,6,1100.5
18802,treatment,new page,Postpaid Methods,5,705.5
20219,treatment,new page,Apple Pay,5,2822.5
12303,control,old page,Credit Cards,2,579.5
23870,treatment,new page,Postpaid Methods,6,2291
22148,treatment,new page,Apple Pay,4,3224.5
16808,control,old page,Credit Cards,1,1075.5
18569,treatment,new page,Credit Cards,5,409
14743,control,old page,Cash On Delivery (COD),2,593
21022,treatment,new page,Postpaid Methods,6,2649.5
23961,treatment,new page,Apple Pay,4,1495.5
15145,control,old page,Credit Cards,3,331.5
19850,treatment,new page,Apple Pay,4,887.5
21268,treatment,new page,Postpaid Methods,6,2184
23540,treatment,new page,Postpaid Methods,5,3591
16174,control,old page,PayPal,3,966
20200,treatment,new page,Postpaid Methods,6,2999.5
19553,treatment,new page,Postpaid Methods,6,1565
12789,control,old page,Credit Cards,1,363.5
21177,treatment,new page,Apple Pay,4,316.5
13119,control,old page,Cash On Delivery (COD),2,700.5
18342,treatment,new page,PayPal,6,919
22886,treatment,new page,Postpaid Methods,4,198.5
23974,treatment,new page,Apple Pay,4,2480
17074,control,old page,Cash On Delivery (COD),1,576
12439,control,old page,PayPal,2,544.5
17002,control,old page,Credit Cards,1,384
14368,control,old page,Cash On Delivery (COD),2,998
19824,treatment,new page,Postpaid Methods,7,1063.5
23210,treatment,new page,Apple Pay,6,1787.5
19889,treatment,new page,PayPal,6,2515
14471,control,old page,Credit Cards,1,854
21779,treatment,new page,Postpaid Methods,5,591.5
22608,treatment,new page,Postpaid Methods,4,3820.5
12180,control,old page,Credit Cards,1,855.5
16582,control,old page,Cash On Delivery (COD),1,503
16517,control,old page,Credit Cards,1,658
22750,treatment,new page,Apple Pay,5,3609.5
15863,control,old page,PayPal,3,997.5
12950,control,old page,Credit Cards,1,806
18452,treatment,new page,Apple Pay,4,287
18867,treatment,new page,Apple Pay,4,207
13818,control,old page,Credit Cards,1,915.5
13403,control,old page,PayPal,3,813
21786,treatment,new page,Cash On Delivery (COD),6,2704
12038,control,old page,Cash On Delivery (COD),3,229.5
16685,control,old page,Credit Cards,3,702.5
16989,control,old page,Credit Cards,2,544.5
17468,treatment,new page,Postpaid Methods,4,346
19397,treatment,new page,Postpaid Methods,4,2007
21715,treatment,new page,Postpaid Methods,6,1788.5
20944,treatment,new page,Postpaid Methods,5,1750
14536,control,old page,PayPal,1,706
20012,treatment,new page,Credit Cards,5,2268
11843,control,old page,PayPal,3,1036
12549,control,old page,Credit Cards,2,476
20782,treatment,new page,Postpaid Methods,4,3560
11442,control,old page,Credit Cards,2,733.5
11695,control,old page,Cash On Delivery (COD),3,1040
17553,treatment,new page,PayPal,5,3109
12685,control,old page,Credit Cards,3,896.5
19423,treatment,new page,Apple Pay,4,3230.5
20420,treatment,new page,Postpaid Methods,4,693.5
14840,control,old page,PayPal,2,270
23495,treatment,new page,Postpaid Methods,4,1026.5
14323,control,old page,PayPal,2,1014.5
23611,treatment,new page,Apple Pay,4,520.5
11416,control,old page,PayPal,2,335.5
11300,control,old page,Cash On Delivery (COD),3,546.5
18892,treatment,new page,Apple Pay,5,3049.5
15242,control,old page,Credit Cards,1,319
22168,treatment,new page,Credit Cards,6,1274
22627,treatment,new page,Postpaid Methods,4,1204
14478,control,old page,PayPal,3,678.5
20414,treatment,new page,Postpaid Methods,4,951
14420,control,old page,Cash On Delivery (COD),2,1013
20860,treatment,new page,Postpaid Methods,6,905.5
19313,treatment,new page,Apple Pay,4,2196.5
17792,treatment,new page,Apple Pay,6,500
14931,control,old page,PayPal,3,635.5
20064,treatment,new page,Postpaid Methods,6,3090.5
17274,control,old page,Credit Cards,3,439.5
22770,treatment,new page,Cash On Delivery (COD),6,2472
19481,treatment,new page,PayPal,6,3788
23087,treatment,new page,Postpaid Methods,5,841
20757,treatment,new page,Postpaid Methods,5,2057.5
22019,treatment,new page,Postpaid Methods,6,3818
14724,control,old page,PayPal,2,528.5
23656,treatment,new page,Apple Pay,4,2006
15164,control,old page,Credit Cards,3,578.5
14549,control,old page,Credit Cards,2,1045
16821,control,old page,Cash On Delivery (COD),2,244
21054,treatment,new page,Apple Pay,4,317.5
21954,treatment,new page,Apple Pay,4,510.5
22847,treatment,new page,Postpaid Methods,4,840
22880,treatment,new page,Postpaid Methods,5,1331
21119,treatment,new page,Apple Pay,6,1988.5
16180,control,old page,PayPal,2,828.5
11604,control,old page,Cash On Delivery (COD),3,668.5
19831,treatment,new page,PayPal,5,2630.5
18685,treatment,new page,Credit Cards,6,1121.5
18860,treatment,new page,Apple Pay,5,782
23397,treatment,new page,PayPal,4,3454.5
17307,control,old page,Credit Cards,3,860
23915,treatment,new page,Postpaid Methods,4,1338.5
15824,control,old page,PayPal,2,653
21242,treatment,new page,Postpaid Methods,4,3536.5
20543,treatment,new page,Postpaid Methods,4,2141.5
18310,treatment,new page,Apple Pay,6,3615
23003,treatment,new page,Apple Pay,4,992.5
12750,control,old page,Cash On Delivery (COD),1,894.5
13695,control,old page,PayPal,3,307
17811,treatment,new page,Apple Pay,6,1425.5
21255,treatment,new page,Postpaid Methods,6,3726
23546,treatment,new page,Cash On Delivery (COD),6,638
23029,treatment,new page,Postpaid Methods,4,2903
22601,treatment,new page,Postpaid Methods,6,2138
16543,control,old page,PayPal,2,881
17850,treatment,new page,Postpaid Methods,5,162.5
20588,treatment,new page,Postpaid Methods,5,3665.5
23093,treatment,new page,Postpaid Methods,5,1908.5
12426,control,old page,PayPal,3,479
12225,control,old page,PayPal,1,764
17255,control,old page,Cash On Delivery (COD),4,447.5
19339,treatment,new page,Apple Pay,6,1568
13876,control,old page,Cash On Delivery (COD),1,324.5
12199,control,old page,Cash On Delivery (COD),3,216
23520,treatment,new page,Apple Pay,5,2762.5
19611,treatment,new page,Postpaid Methods,5,2874.5
23203,treatment,new page,Apple Pay,5,2800
12989,control,old page,Cash On Delivery (COD),3,649
18070,treatment,new page,PayPal,6,2340.5
15559,control,old page,Cash On Delivery (COD),3,593
15844,control,old page,Credit Cards,3,200
13306,control,old page,Credit Cards,2,206
19054,treatment,new page,PayPal,6,3875
22685,treatment,new page,Postpaid Methods,4,2733.5
23637,treatment,new page,Credit Cards,5,2840.5
14148,control,old page,PayPal,3,884
11487,control,old page,Cash On Delivery (COD),3,327
12342,control,old page,PayPal,3,714.5
22983,treatment,new page,Postpaid Methods,5,1295.5
19779,treatment,new page,Postpaid Methods,4,1894
14866,control,old page,PayPal,1,967
18983,treatment,new page,Apple Pay,5,1145.5
22265,treatment,new page,Postpaid Methods,6,723.5
13811,control,old page,Cash On Delivery (COD),1,901
22155,treatment,new page,Apple Pay,4,656.5
13747,control,old page,Cash On Delivery (COD),2,165
22323,treatment,new page,PayPal,4,243.5
23844,treatment,new page,Apple Pay,6,3199
18756,treatment,new page,Postpaid Methods,4,2538.5
20388,treatment,new page,Postpaid Methods,4,1860.5
20239,treatment,new page,PayPal,5,792.5
14821,control,old page,Cash On Delivery (COD),1,865
15177,control,old page,PayPal,1,871
17773,treatment,new page,Postpaid Methods,5,1989.5
11837,control,old page,Credit Cards,2,702.5
17119,control,old page,Credit Cards,3,376.5
20750,treatment,new page,Postpaid Methods,6,3892
20187,treatment,new page,Apple Pay,4,809
15850,control,old page,Cash On Delivery (COD),2,466.5
15993,control,old page,Cash On Delivery (COD),1,318.5
11009,control,old page,Cash On Delivery (COD),1,499
21689,treatment,new page,Postpaid Methods,5,3137
13992,control,old page,Cash On Delivery (COD),2,629.5
16446,control,old page,Cash On Delivery (COD),3,588
21313,treatment,new page,Credit Cards,5,1199
22828,treatment,new page,Cash On Delivery (COD),4,3860.5
22271,treatment,new page,Apple Pay,4,600
12212,control,old page,PayPal,3,597.5
20232,treatment,new page,Postpaid Methods,4,299.5
11436,control,old page,Cash On Delivery (COD),1,464
18718,treatment,new page,Credit Cards,5,661.5
23695,treatment,new page,Postpaid Methods,4,3820
19333,treatment,new page,Postpaid Methods,4,491
22990,treatment,new page,Apple Pay,4,1949
12743,control,old page,Credit Cards,1,206
23579,treatment,new page,Apple Pay,4,1122
18252,treatment,new page,Postpaid Methods,5,1941
23022,treatment,new page,Postpaid Methods,5,525.5
14756,control,old page,Credit Cards,1,263.5
15695,control,old page,Credit Cards,1,266
11138,control,old page,Credit Cards,2,379.5
22420,treatment,new page,Postpaid Methods,4,922
20698,treatment,new page,Apple Pay,4,2902
20278,treatment,new page,PayPal,6,301
20867,treatment,new page,PayPal,4,820
21164,treatment,new page,Postpaid Methods,4,1214.5
23876,treatment,new page,Apple Pay,5,1611
11507,control,old page,PayPal,3,800
21184,treatment,new page,Postpaid Methods,6,518.5
13468,control,old page,PayPal,3,920
19093,treatment,new page,Apple Pay,6,1729.5
13015,control,old page,Cash On Delivery (COD),3,949.5
11164,control,old page,Cash On Delivery (COD),2,237
14679,control,old page,Cash On Delivery (COD),1,716.5
12335,control,old page,Credit Cards,3,1089
19494,treatment,new page,Postpaid Methods,6,3637
16588,control,old page,Cash On Delivery (COD),2,997
16135,control,old page,PayPal,1,842.5
15831,control,old page,Credit Cards,1,337.5
14905,control,old page,Credit Cards,4,188
22899,treatment,new page,Postpaid Methods,6,1579
21100,treatment,new page,Postpaid Methods,4,2980.5
16096,control,old page,Cash On Delivery (COD),1,730
11889,control,old page,Cash On Delivery (COD),3,425
18290,treatment,new page,Postpaid Methods,5,523
14407,control,old page,Credit Cards,3,790.5
20731,treatment,new page,Cash On Delivery (COD),6,163
16646,control,old page,Cash On Delivery (COD),2,486
17565,treatment,new page,Postpaid Methods,5,2381
21669,treatment,new page,Postpaid Methods,6,925
23313,treatment,new page,Apple Pay,5,3683.5
22252,treatment,new page,Postpaid Methods,4,2178
15093,control,old page,Credit Cards,3,434.5
15365,control,old page,Cash On Delivery (COD),3,704.5
14284,control,old page,Credit Cards,1,1068
17695,treatment,new page,Postpaid Methods,5,1549.5
14950,control,old page,PayPal,2,1050.5
