id,group,page,payment_opt,transacions,revenue
20886,treatment,new page,Apple Pay,4,1242.5
13358,control,old page,Credit Cards,1,865
21961,treatment,new page,PayPal,4,1133
11067,control,old page,Credit Cards,3,702
17138,control,old page,PayPal,3,872.5
19184,treatment,new page,Postpaid Methods,6,3070.5
21430,treatment,new page,Apple Pay,4,1968.5
16006,control,old page,Credit Cards,3,432.5
19721,treatment,new page,PayPal,7,3216
18245,treatment,new page,Postpaid Methods,4,3626.5
19812,treatment,new page,Cash On Delivery (COD),5,1420.5
22368,treatment,new page,Apple Pay,6,3900.5
13533,control,old page,Cash On Delivery (COD),1,452.5
11332,control,old page,PayPal,2,357.5
18640,treatment,new page,Postpaid Methods,4,686
21766,treatment,new page,Apple Pay,5,2467.5
22912,treatment,new page,Apple Pay,5,638.5
17086,control,old page,Credit Cards,3,294
14795,control,old page,PayPal,2,821
11235,control,old page,Cash On Delivery (COD),2,1089.5
15747,control,old page,PayPal,1,216
19365,treatment,new page,PayPal,4,1077.5
12258,control,old page,PayPal,1,182.5
15326,control,old page,Credit Cards,2,288
23054,treatment,new page,Postpaid Methods,5,2169
21197,treatment,new page,Postpaid Methods,4,3316
19087,treatment,new page,Apple Pay,4,1461
22025,treatment,new page,PayPal,4,1026.5
23048,treatment,new page,Apple Pay,5,2936.5
16465,control,old page,PayPal,2,235
20051,treatment,new page,Postpaid Methods,4,3228.5
13397,control,old page,Cash On Delivery (COD),2,667
21941,treatment,new page,Postpaid Methods,5,3295
17656,treatment,new page,Cash On Delivery (COD),5,981.5
15190,control,old page,PayPal,2,168
16057,control,old page,Credit Cards,1,746
16439,control,old page,Cash On Delivery (COD),3,780
13999,control,old page,Cash On Delivery (COD),1,1039.5
21248,treatment,new page,Cash On Delivery (COD),4,2360
11643,control,old page,Credit Cards,2,988
14128,control,old page,Cash On Delivery (COD),3,494.5
20226,treatment,new page,Postpaid Methods,6,3741.5
21850,treatment,new page,Postpaid Methods,5,2202
15818,control,old page,PayPal,2,934.5
13390,control,old page,Credit Cards,3,1027.5
13352,control,old page,Cash On Delivery (COD),3,919.5
14504,control,old page,Credit Cards,2,936.5
13255,control,old page,Cash On Delivery (COD),1,739
20401,treatment,new page,Postpaid Methods,6,421
19475,treatment,new page,Postpaid Methods,6,3477.5
12407,control,old page,Credit Cards,2,826
14381,control,old page,Cash On Delivery (COD),3,978
15552,control,old page,Credit Cards,1,1031
12724,control,old page,Cash On Delivery (COD),2,396.5
21546,treatment,new page,Apple Pay,5,305.5
16044,control,old page,Cash On Delivery (COD),3,428.5
13280,control,old page,Credit Cards,3,822
23747,treatment,new page,Apple Pay,7,2966.5
21067,treatment,new page,Credit Cards,4,3372.5
13287,control,old page,Credit Cards,1,337
23391,treatment,new page,Postpaid Methods,6,594.5
13908,control,old page,PayPal,3,515
19462,treatment,new page,Apple Pay,6,3046.5
15216,control,old page,PayPal,1,482.5
21294,treatment,new page,Postpaid Methods,5,3091.5
19417,treatment,new page,Credit Cards,5,192
12148,control,old page,Credit Cards,2,1046
18154,treatment,new page,Credit Cards,6,2550.5
22517,treatment,new page,Apple Pay,5,3683.5
23255,treatment,new page,Postpaid Methods,6,1519
23041,treatment,new page,Apple Pay,5,1835.5
14090,control,old page,PayPal,1,399
18944,treatment,new page,Postpaid Methods,5,3317
23080,treatment,new page,Postpaid Methods,4,1535.5
15857,control,old page,Cash On Delivery (COD),4,1065
18659,treatment,new page,Postpaid Methods,4,1513.5
17261,control,old page,Credit Cards,1,235
19656,treatment,new page,Postpaid Methods,4,204.5
18109,treatment,new page,Postpaid Methods,5,3371
13792,control,old page,PayPal,2,236
20925,treatment,new page,Apple Pay,4,2169
19456,treatment,new page,PayPal,6,395
16769,control,old page,PayPal,2,219
11941,control,old page,PayPal,1,1068
22135,treatment,new page,PayPal,6,2983
19100,treatment,new page,Postpaid Methods,4,1281
14918,control,old page,Cash On Delivery (COD),2,971
11384,control,old page,Cash On Delivery (COD),3,740
22556,treatment,new page,Apple Pay,6,3101
23242,treatment,new page,Postpaid Methods,6,596.5
20841,treatment,new page,Apple Pay,5,2477.5
20491,treatment,new page,Postpaid Methods,4,2292
20627,treatment,new page,Credit Cards,6,2976.5
22640,treatment,new page,Apple Pay,4,704.5
16128,control,old page,PayPal,2,221.5
23592,treatment,new page,Postpaid Methods,6,2902
15488,control,old page,PayPal,3,942
19171,treatment,new page,Postpaid Methods,6,2068
13099,control,old page,Cash On Delivery (COD),3,404.5
23197,treatment,new page,Postpaid Methods,5,3304
17242,control,old page,Credit Cards,1,797.5
19041,treatment,new page,PayPal,4,3618.5
16743,control,old page,PayPal,3,575
13941,control,old page,Cash On Delivery (COD),1,781.5
11144,control,old page,Cash On Delivery (COD),1,507.5
22485,treatment,new page,Postpaid Methods,6,622.5
18174,treatment,new page,Postpaid Methods,5,2111.5
12394,control,old page,Cash On Delivery (COD),1,225.5
15779,control,old page,Cash On Delivery (COD),3,332.5
16905,control,old page,PayPal,2,696.5
23605,treatment,new page,Apple Pay,5,1073.5
11682,control,old page,PayPal,3,327.5
21935,treatment,new page,Apple Pay,5,1520.5
14594,control,old page,Credit Cards,3,675.5
22103,treatment,new page,Postpaid Methods,4,3011.5
11455,control,old page,Credit Cards,2,636
21708,treatment,new page,PayPal,6,3040
22543,treatment,new page,Postpaid Methods,6,1714.5
13779,control,old page,Cash On Delivery (COD),2,513
13643,control,old page,Cash On Delivery (COD),1,352.5
13326,control,old page,PayPal,3,758.5
23216,treatment,new page,Postpaid Methods,5,532.5
13028,control,old page,Credit Cards,3,523
20530,treatment,new page,Apple Pay,4,1101.5
14225,control,old page,Credit Cards,2,1011.5
16387,control,old page,Credit Cards,4,478
23682,treatment,new page,Apple Pay,4,2411
21637,treatment,new page,Apple Pay,4,2753
11598,control,old page,Cash On Delivery (COD),1,315
16064,control,old page,Cash On Delivery (COD),2,1089
12400,control,old page,Cash On Delivery (COD),1,686
20129,treatment,new page,Postpaid Methods,4,593.5
18646,treatment,new page,Apple Pay,6,624
18355,treatment,new page,Postpaid Methods,6,1423.5
13106,control,old page,PayPal,2,952.5
15501,control,old page,Credit Cards,1,436.5
22245,treatment,new page,Postpaid Methods,6,2958.5
12025,control,old page,Cash On Delivery (COD),1,570.5
17041,control,old page,Cash On Delivery (COD),2,608
15319,control,old page,Cash On Delivery (COD),3,317
22187,treatment,new page,Postpaid Methods,5,3788.5
14769,control,old page,Cash On Delivery (COD),1,1056.5
19203,treatment,new page,Apple Pay,7,1866.5
12219,control,old page,PayPal,1,198.5
11921,control,old page,Cash On Delivery (COD),2,416
11119,control,old page,PayPal,3,221
23799,treatment,new page,Credit Cards,5,2065
19617,treatment,new page,Postpaid Methods,4,1685
14530,control,old page,Credit Cards,3,849
23164,treatment,new page,Cash On Delivery (COD),5,1023.5
11591,control,old page,Credit Cards,3,302
22181,treatment,new page,Postpaid Methods,5,334
22355,treatment,new page,Apple Pay,6,890.5
21598,treatment,new page,PayPal,4,826
19637,treatment,new page,Apple Pay,5,796
20802,treatment,new page,Apple Pay,6,305.5
20918,treatment,new page,Apple Pay,7,1753.5
11183,control,old page,Credit Cards,1,730.5
14361,control,old page,Credit Cards,3,269
21909,treatment,new page,Apple Pay,6,1075.5
12691,control,old page,Cash On Delivery (COD),3,1018.5
17688,treatment,new page,Credit Cards,4,736
19669,treatment,new page,Apple Pay,6,3450
11203,control,old page,Credit Cards,1,427.5
12672,control,old page,Cash On Delivery (COD),3,420
13242,control,old page,Cash On Delivery (COD),3,231.5
18277,treatment,new page,Postpaid Methods,5,3112.5
14802,control,old page,Credit Cards,1,622.5
12666,control,old page,Cash On Delivery (COD),1,794.5
20265,treatment,new page,Credit Cards,6,2083
16271,control,old page,Cash On Delivery (COD),2,547
17475,treatment,new page,Postpaid Methods,7,1533
14051,control,old page,PayPal,3,517
21844,treatment,new page,Apple Pay,6,336
19074,treatment,new page,Postpaid Methods,4,2707
22381,treatment,new page,Postpaid Methods,4,3338.5
23831,treatment,new page,Postpaid Methods,6,3000.5
19235,treatment,new page,Postpaid Methods,6,2084
22012,treatment,new page,Apple Pay,5,2027.5
14154,control,old page,Credit Cards,1,779
15889,control,old page,Credit Cards,1,331
20718,treatment,new page,Apple Pay,4,2794
19566,treatment,new page,Credit Cards,4,2068
23139,treatment,new page,Apple Pay,4,2848
12018,control,old page,Cash On Delivery (COD),3,373
23074,treatment,new page,Postpaid Methods,7,2771.5
21346,treatment,new page,Postpaid Methods,5,3845
15158,control,old page,Cash On Delivery (COD),1,1020
18964,treatment,new page,Postpaid Methods,6,3170.5
16724,control,old page,Credit Cards,1,471
12031,control,old page,Credit Cards,2,869
22893,treatment,new page,Postpaid Methods,5,1607.5
11539,control,old page,Cash On Delivery (COD),1,182.5
17184,control,old page,Credit Cards,1,612.5
16148,control,old page,PayPal,2,235.5
14782,control,old page,PayPal,1,215.5
12782,control,old page,PayPal,1,830.5
14847,control,old page,PayPal,2,260.5
21203,treatment,new page,Apple Pay,4,1599
21015,treatment,new page,Postpaid Methods,4,1378.5
16705,control,old page,Cash On Delivery (COD),3,170.5
23624,treatment,new page,Postpaid Methods,4,3724.5
13462,control,old page,Credit Cards,2,759.5
22032,treatment,new page,Apple Pay,4,2983.5
16737,control,old page,Credit Cards,2,689
16336,control,old page,Credit Cards,2,828
20595,treatment,new page,PayPal,4,882.5
13138,control,old page,Credit Cards,1,626.5
23980,treatment,new page,Apple Pay,4,1136.5
16569,control,old page,Credit Cards,1,465.5
18711,treatment,new page,Apple Pay,5,2284.5
20045,treatment,new page,Postpaid Methods,4,2833
17417,treatment,new page,Apple Pay,5,1990
18912,treatment,new page,Apple Pay,4,2077.5
15598,control,old page,Credit Cards,2,536
13041,control,old page,Credit Cards,1,890
16718,control,old page,PayPal,3,637.5
16109,control,old page,Cash On Delivery (COD),2,525.5
22834,treatment,new page,Credit Cards,6,3668.5
19410,treatment,new page,Postpaid Methods,6,1331.5
18265,treatment,new page,Postpaid Methods,5,1686
15080,control,old page,Cash On Delivery (COD),3,205
11999,control,old page,Credit Cards,2,206
16873,control,old page,PayPal,1,322
12413,control,old page,PayPal,1,861
21041,treatment,new page,Apple Pay,5,1618
17430,treatment,new page,Postpaid Methods,6,3086
17993,treatment,new page,Apple Pay,4,2545.5
21397,treatment,new page,Apple Pay,4,924.5
13449,control,old page,Cash On Delivery (COD),1,522.5
16679,control,old page,PayPal,1,748.5
13585,control,old page,PayPal,3,817.5
17740,treatment,new page,Credit Cards,6,3012
20608,treatment,new page,Apple Pay,4,1381.5
21915,treatment,new page,Postpaid Methods,4,3300.5
21494,treatment,new page,Apple Pay,5,2873.5
17248,control,old page,Credit Cards,1,951.5
21462,treatment,new page,Credit Cards,6,2258.5
15805,control,old page,Credit Cards,1,988.5
21423,treatment,new page,Cash On Delivery (COD),5,2982
13727,control,old page,Cash On Delivery (COD),2,887
13410,control,old page,Credit Cards,3,847
23779,treatment,new page,Credit Cards,4,3435.5
15999,control,old page,PayPal,2,714
13714,control,old page,Credit Cards,1,278.5
17954,treatment,new page,Credit Cards,6,562.5
18989,treatment,new page,PayPal,7,2367
21229,treatment,new page,Postpaid Methods,5,2505.5
23501,treatment,new page,PayPal,7,1006.5
23346,treatment,new page,Cash On Delivery (COD),6,1965.5
18886,treatment,new page,Postpaid Methods,4,1038
16549,control,old page,Cash On Delivery (COD),2,854
15151,control,old page,Cash On Delivery (COD),3,1042
20582,treatment,new page,Apple Pay,5,279.5
20032,treatment,new page,Postpaid Methods,5,1115.5
14879,control,old page,Cash On Delivery (COD),1,1041
20019,treatment,new page,Apple Pay,5,760.5
13954,control,old page,Cash On Delivery (COD),2,813.5
21676,treatment,new page,PayPal,4,2115.5
13112,control,old page,Credit Cards,1,882
22116,treatment,new page,Credit Cards,6,2857.5
12860,control,old page,Cash On Delivery (COD),2,391
13967,control,old page,Cash On Delivery (COD),2,697
23372,treatment,new page,Postpaid Methods,5,3771
15410,control,old page,PayPal,1,723.5
16083,control,old page,Credit Cards,2,405
23067,treatment,new page,Apple Pay,5,2495
23909,treatment,new page,Postpaid Methods,4,1751
16756,control,old page,Credit Cards,3,342
23229,treatment,new page,Credit Cards,6,188.5
12886,control,old page,PayPal,2,314
14187,control,old page,PayPal,1,413
14620,control,old page,PayPal,3,271.5
19676,treatment,new page,Apple Pay,6,2053
17462,treatment,new page,Cash On Delivery (COD),5,2003.5
16025,control,old page,Credit Cards,1,266.5
14484,control,old page,Credit Cards,2,1067.5
18051,treatment,new page,PayPal,4,2351
11986,control,old page,PayPal,3,617.5
14912,control,old page,Credit Cards,3,273
17701,treatment,new page,Postpaid Methods,4,2040.5
16355,control,old page,Cash On Delivery (COD),1,279.5
13073,control,old page,Cash On Delivery (COD),2,896
16789,control,old page,Credit Cards,2,638
22096,treatment,new page,Postpaid Methods,7,2335
16595,control,old page,PayPal,4,637.5
15060,control,old page,Credit Cards,2,934
20439,treatment,new page,Postpaid Methods,4,2927.5
15637,control,old page,PayPal,3,294.5
11274,control,old page,PayPal,2,837.5
18161,treatment,new page,Cash On Delivery (COD),5,2316
21650,treatment,new page,Credit Cards,4,3061.5
16698,control,old page,PayPal,1,621
18957,treatment,new page,Apple Pay,4,2188.5
15261,control,old page,PayPal,3,845
23249,treatment,new page,Apple Pay,4,1158
18763,treatment,new page,Apple Pay,6,557.5
11041,control,old page,Cash On Delivery (COD),3,419.5
22763,treatment,new page,Postpaid Methods,6,1016
13319,control,old page,Cash On Delivery (COD),1,814.5
19792,treatment,new page,Postpaid Methods,6,3727.5
20569,treatment,new page,Apple Pay,6,302
16193,control,old page,Credit Cards,2,965
16018,control,old page,Credit Cards,2,478
16206,control,old page,Credit Cards,1,331.5
16116,control,old page,Credit Cards,3,570
21566,treatment,new page,Apple Pay,6,1201
21682,treatment,new page,Apple Pay,6,2374.5
17714,treatment,new page,Credit Cards,5,758.5
18187,treatment,new page,Apple Pay,5,2126.5
18498,treatment,new page,Apple Pay,5,2561.5
20938,treatment,new page,Postpaid Methods,4,1210.5
15934,control,old page,Cash On Delivery (COD),2,852
18679,treatment,new page,Postpaid Methods,6,2019
14238,control,old page,PayPal,3,755.5
13973,control,old page,PayPal,1,923
15041,control,old page,Credit Cards,1,301.5
11429,control,old page,Credit Cards,2,922
16290,control,old page,Cash On Delivery (COD),3,170.5
11073,control,old page,Cash On Delivery (COD),2,205
19799,treatment,new page,Postpaid Methods,6,575
11623,control,old page,Cash On Delivery (COD),1,691
17158,control,old page,Cash On Delivery (COD),2,169
21818,treatment,new page,Postpaid Methods,6,280
21559,treatment,new page,Apple Pay,4,2825.5
17604,treatment,new page,Credit Cards,5,1814.5
14374,control,old page,Credit Cards,1,405
21404,treatment,new page,Apple Pay,4,2401.5
23857,treatment,new page,Apple Pay,5,1431
16672,control,old page,PayPal,2,191
22621,treatment,new page,Cash On Delivery (COD),5,3652.5
19896,treatment,new page,Apple Pay,6,2277
21663,treatment,new page,Postpaid Methods,4,2544.5
16575,control,old page,Cash On Delivery (COD),3,609
17222,control,old page,Credit Cards,2,1081.5
14834,control,old page,Credit Cards,1,956.5
16666,control,old page,Credit Cards,3,772
14543,control,old page,Credit Cards,3,302
23100,treatment,new page,Apple Pay,4,1167
14329,control,old page,PayPal,1,989
16258,control,old page,PayPal,2,898.5
13559,control,old page,Credit Cards,2,346
15591,control,old page,Cash On Delivery (COD),3,977
13190,control,old page,Credit Cards,2,448.5
21009,treatment,new page,Apple Pay,5,645.5
15132,control,old page,Cash On Delivery (COD),2,361
19883,treatment,new page,Apple Pay,5,201.5
13365,control,old page,PayPal,1,174.5
16815,control,old page,Cash On Delivery (COD),2,221
13591,control,old page,Credit Cards,3,318.5
12983,control,old page,Credit Cards,2,1039
20634,treatment,new page,PayPal,5,3275.5
20659,treatment,new page,Postpaid Methods,6,2509.5
15546,control,old page,PayPal,2,578
18705,treatment,new page,PayPal,4,2011
23184,treatment,new page,Apple Pay,5,1216.5
19682,treatment,new page,Apple Pay,5,209
15203,control,old page,PayPal,2,961.5
19598,treatment,new page,PayPal,6,2962
14310,control,old page,Cash On Delivery (COD),2,935.5
19197,treatment,new page,Apple Pay,4,2005.5
19954,treatment,new page,Apple Pay,6,161
23663,treatment,new page,Postpaid Methods,6,3778.5
15423,control,old page,Credit Cards,1,273
15578,control,old page,PayPal,1,1033
14614,control,old page,Credit Cards,1,281
21695,treatment,new page,Cash On Delivery (COD),5,1076.5
18193,treatment,new page,Postpaid Methods,4,1187
19663,treatment,new page,Credit Cards,5,235
17177,control,old page,Credit Cards,2,715
17488,treatment,new page,Postpaid Methods,4,2421
17889,treatment,new page,Postpaid Methods,4,3872
12834,control,old page,Credit Cards,1,282.5
23792,treatment,new page,Postpaid Methods,4,1220.5
17397,treatment,new page,Credit Cards,4,2557
18426,treatment,new page,Postpaid Methods,4,1599.5
14627,control,old page,PayPal,2,1054
23643,treatment,new page,Apple Pay,6,2574
20977,treatment,new page,PayPal,5,1843.5
18064,treatment,new page,PayPal,6,816
20407,treatment,new page,Postpaid Methods,5,3001.5
23274,treatment,new page,Postpaid Methods,5,1327.5
12543,control,old page,PayPal,2,775
17313,control,old page,Cash On Delivery (COD),2,896.5
19805,treatment,new page,Credit Cards,5,3405
23268,treatment,new page,Apple Pay,7,3610.5
11876,control,old page,Cash On Delivery (COD),1,317
13222,control,old page,Cash On Delivery (COD),1,176
20258,treatment,new page,Postpaid Methods,4,369.5
22744,treatment,new page,Postpaid Methods,6,1153
23728,treatment,new page,Postpaid Methods,6,3643
15701,control,old page,Credit Cards,2,851
13203,control,old page,PayPal,3,838
20180,treatment,new page,Apple Pay,4,2766.5
14342,control,old page,Credit Cards,3,1077
18316,treatment,new page,Postpaid Methods,5,2822.5
21553,treatment,new page,Postpaid Methods,5,1172.5
14122,control,old page,Cash On Delivery (COD),3,625.5
23533,treatment,new page,Apple Pay,5,2671
21624,treatment,new page,Apple Pay,6,3686
11293,control,old page,PayPal,2,1091
17870,treatment,new page,Apple Pay,4,1423
17442,treatment,new page,Apple Pay,5,186.5
17332,control,old page,Credit Cards,1,952
22724,treatment,new page,Postpaid Methods,6,1543.5
23838,treatment,new page,Apple Pay,6,2610
11099,control,old page,Credit Cards,3,557.5
17125,control,old page,Credit Cards,3,348.5
22038,treatment,new page,Postpaid Methods,4,2031.5
15138,control,old page,Credit Cards,2,971.5
20155,treatment,new page,Postpaid Methods,4,2563
11326,control,old page,Credit Cards,1,750.5
23294,treatment,new page,Apple Pay,4,764
21391,treatment,new page,PayPal,5,1273.5
18724,treatment,new page,Cash On Delivery (COD),5,3260
20006,treatment,new page,Apple Pay,5,2859.5
21106,treatment,new page,Postpaid Methods,5,2024.5
19009,treatment,new page,Apple Pay,5,2475.5
11727,control,old page,Credit Cards,1,564
19941,treatment,new page,Cash On Delivery (COD),6,3796
18815,treatment,new page,PayPal,4,1520
14446,control,old page,PayPal,3,535
21740,treatment,new page,Apple Pay,4,1880.5
21190,treatment,new page,Postpaid Methods,4,784
22388,treatment,new page,Postpaid Methods,4,3190.5
19818,treatment,new page,Apple Pay,4,881.5
12614,control,old page,PayPal,1,498.5
16251,control,old page,PayPal,3,910.5
19210,treatment,new page,Apple Pay,4,1575
13054,control,old page,Credit Cards,3,233
20575,treatment,new page,Apple Pay,6,3868.5
13164,control,old page,PayPal,3,389
23676,treatment,new page,Apple Pay,6,3109
13798,control,old page,Cash On Delivery (COD),3,714
11617,control,old page,PayPal,1,184.5
23035,treatment,new page,Postpaid Methods,7,2179
23126,treatment,new page,Credit Cards,4,1985.5
16620,control,old page,PayPal,2,800
22304,treatment,new page,Apple Pay,5,2282.5
23883,treatment,new page,Postpaid Methods,6,1598
14057,control,old page,Credit Cards,4,308
12678,control,old page,PayPal,2,514
22317,treatment,new page,Apple Pay,5,2436.5
11753,control,old page,Cash On Delivery (COD),1,1047.5
19546,treatment,new page,Postpaid Methods,6,1867
12277,control,old page,PayPal,1,1069
13481,control,old page,Credit Cards,1,911
15611,control,old page,Credit Cards,1,250
16303,control,old page,PayPal,3,368
17520,treatment,new page,Postpaid Methods,5,763
23061,treatment,new page,Credit Cards,4,2929.5
15048,control,old page,Cash On Delivery (COD),3,1043.5
18297,treatment,new page,Cash On Delivery (COD),5,1915
15475,control,old page,Cash On Delivery (COD),1,274.5
23262,treatment,new page,Apple Pay,4,2444.5
18038,treatment,new page,Postpaid Methods,4,3389.5
23385,treatment,new page,Postpaid Methods,5,3281.5
12698,control,old page,Credit Cards,2,745
17559,treatment,new page,Postpaid Methods,4,3431
13928,control,old page,Credit Cards,1,1038
12284,control,old page,Credit Cards,1,936.5
18543,treatment,new page,Postpaid Methods,6,3426
22090,treatment,new page,Postpaid Methods,4,1824
14497,control,old page,PayPal,3,249.5
22562,treatment,new page,Apple Pay,4,1371.5
12174,control,old page,Credit Cards,2,1046
19307,treatment,new page,Postpaid Methods,4,3389
20426,treatment,new page,Cash On Delivery (COD),4,3631.5
19766,treatment,new page,Apple Pay,6,1091
19151,treatment,new page,Postpaid Methods,5,2203.5
16834,control,old page,Credit Cards,2,535
21307,treatment,new page,Cash On Delivery (COD),4,1690
22077,treatment,new page,Postpaid Methods,4,3730
19488,treatment,new page,Postpaid Methods,4,2024.5
16200,control,old page,Credit Cards,2,639
12601,control,old page,Credit Cards,1,559
22129,treatment,new page,Apple Pay,5,2573
12653,control,old page,PayPal,3,515.5
17921,treatment,new page,Credit Cards,5,1245.5
12491,control,old page,Credit Cards,3,898
14316,control,old page,Cash On Delivery (COD),2,713
12517,control,old page,PayPal,3,381
11863,control,old page,Credit Cards,1,469
12271,control,old page,PayPal,3,897.5
13022,control,old page,PayPal,1,751
20737,treatment,new page,Apple Pay,4,853
21035,treatment,new page,Apple Pay,5,3659
23190,treatment,new page,Apple Pay,5,2993
23715,treatment,new page,Apple Pay,5,2021.5
22944,treatment,new page,Apple Pay,6,3396
15954,control,old page,PayPal,2,1087
12594,control,old page,Credit Cards,3,801
22918,treatment,new page,Postpaid Methods,6,1748.5
17028,control,old page,PayPal,2,1023.5
21359,treatment,new page,Postpaid Methods,5,2406.5
15378,control,old page,Cash On Delivery (COD),1,1022
11785,control,old page,PayPal,4,949
18666,treatment,new page,Postpaid Methods,4,3004.5
16297,control,old page,PayPal,1,806
13339,control,old page,PayPal,2,621
11449,control,old page,Cash On Delivery (COD),1,284
21520,treatment,new page,Apple Pay,6,3683
17378,treatment,new page,Apple Pay,4,2824
