id,group,page,payment_opt,transacions,revenue
17371,treatment,new page,Cash On Delivery (COD),5,3318.5
16847,control,old page,Credit Cards,2,754
23287,treatment,new page,Postpaid Methods,4,3341.5
21138,treatment,new page,Apple Pay,6,1588
16161,control,old page,Cash On Delivery (COD),2,932
17449,treatment,new page,Postpaid Methods,6,2376.5
16349,control,old page,Credit Cards,1,820.5
17708,treatment,new page,Apple Pay,4,1847
11125,control,old page,Cash On Delivery (COD),2,1042.5
18523,treatment,new page,Postpaid Methods,4,500.5
20316,treatment,new page,Apple Pay,5,3445.5
15028,control,old page,Cash On Delivery (COD),3,624
13630,control,old page,Credit Cards,3,383
22446,treatment,new page,Apple Pay,4,2336.5
20271,treatment,new page,Postpaid Methods,6,3412.5
23753,treatment,new page,Credit Cards,4,2993.5
18536,treatment,new page,Postpaid Methods,4,1867.5
20562,treatment,new page,PayPal,6,2616
22660,treatment,new page,Apple Pay,4,491
19630,treatment,new page,Postpaid Methods,6,1441.5
15727,control,old page,Cash On Delivery (COD),1,600.5
22582,treatment,new page,Cash On Delivery (COD),4,615.5
16103,control,old page,PayPal,3,918
18731,treatment,new page,Apple Pay,6,2918.5
17281,control,old page,PayPal,2,1000.5
17527,treatment,new page,Apple Pay,4,2325
22051,treatment,new page,Apple Pay,6,2264
15650,control,old page,PayPal,2,913.5
15714,control,old page,Cash On Delivery (COD),3,644.5
15442,control,old page,PayPal,1,231.5
14264,control,old page,Credit Cards,1,1089
14523,control,old page,Cash On Delivery (COD),2,685
15565,control,old page,Cash On Delivery (COD),2,921.5
22860,treatment,new page,Credit Cards,4,3187.5
21857,treatment,new page,Postpaid Methods,6,2172.5
21883,treatment,new page,Postpaid Methods,4,2774
22459,treatment,new page,Cash On Delivery (COD),4,225.5
12607,control,old page,Credit Cards,2,196.5
13598,control,old page,PayPal,1,210.5
18388,treatment,new page,Credit Cards,6,205
16187,control,old page,PayPal,1,728.5
13170,control,old page,Cash On Delivery (COD),4,745.5
19300,treatment,new page,Postpaid Methods,5,3369.5
12420,control,old page,PayPal,3,720.5
20711,treatment,new page,Apple Pay,4,3282
12588,control,old page,Cash On Delivery (COD),2,1035.5
23928,treatment,new page,Credit Cards,6,2942.5
18032,treatment,new page,Postpaid Methods,4,2274.5
11112,control,old page,Credit Cards,1,369
13345,control,old page,Cash On Delivery (COD),3,739
11979,control,old page,Credit Cards,2,1071.5
12096,control,old page,Credit Cards,2,262.5
23922,treatment,new page,PayPal,4,2385
19708,treatment,new page,Credit Cards,4,917.5
23430,treatment,new page,PayPal,6,1812.5
12005,control,old page,Credit Cards,3,206
23805,treatment,new page,Apple Pay,5,2853
23145,treatment,new page,Apple Pay,6,937.5
19274,treatment,new page,Apple Pay,4,3145
17099,control,old page,Cash On Delivery (COD),2,203.5
21274,treatment,new page,Credit Cards,4,3166
18349,treatment,new page,Credit Cards,6,2327.5
12316,control,old page,Cash On Delivery (COD),2,398
11021,control,old page,Cash On Delivery (COD),3,918
14575,control,old page,PayPal,3,259.5
21087,treatment,new page,Apple Pay,5,524.5
19352,treatment,new page,Postpaid Methods,4,3542
17857,treatment,new page,Apple Pay,4,1099
17048,control,old page,Cash On Delivery (COD),1,902
11733,control,old page,PayPal,1,327
16264,control,old page,Credit Cards,2,524
13604,control,old page,Credit Cards,1,917.5
11520,control,old page,Cash On Delivery (COD),2,690.5
15883,control,old page,Credit Cards,3,483.5
11352,control,old page,PayPal,3,914.5
20873,treatment,new page,Apple Pay,6,2807.5
17494,treatment,new page,Cash On Delivery (COD),6,1138.5
11261,control,old page,Cash On Delivery (COD),3,1050.5
13546,control,old page,PayPal,2,240
20983,treatment,new page,Postpaid Methods,5,3511
21113,treatment,new page,Postpaid Methods,5,3434
12161,control,old page,Credit Cards,3,1073.5
14607,control,old page,Credit Cards,3,735
15209,control,old page,PayPal,1,746.5
18381,treatment,new page,Postpaid Methods,6,2126.5
14303,control,old page,Credit Cards,1,982
21048,treatment,new page,Postpaid Methods,4,2477.5
22342,treatment,new page,Postpaid Methods,4,2608
17106,control,old page,Credit Cards,3,358
22278,treatment,new page,Apple Pay,6,2042.5
16342,control,old page,Cash On Delivery (COD),3,201.5
13080,control,old page,Cash On Delivery (COD),1,274
13688,control,old page,Credit Cards,1,618.5
17617,treatment,new page,Apple Pay,5,2631.5
13617,control,old page,PayPal,1,1062.5
11565,control,old page,Credit Cards,1,176.5
15281,control,old page,Credit Cards,1,471.5
13649,control,old page,Cash On Delivery (COD),3,828.5
17598,treatment,new page,Postpaid Methods,4,3015.5
13740,control,old page,Cash On Delivery (COD),1,953
14633,control,old page,Cash On Delivery (COD),3,735.5
21223,treatment,new page,Postpaid Methods,5,3394
23760,treatment,new page,Postpaid Methods,6,1327.5
23359,treatment,new page,PayPal,6,696.5
21326,treatment,new page,Cash On Delivery (COD),6,2144.5
18782,treatment,new page,Postpaid Methods,5,1293
15514,control,old page,Credit Cards,1,236
20472,treatment,new page,Apple Pay,6,2778.5
15481,control,old page,PayPal,1,234.5
13093,control,old page,PayPal,3,553.5
13669,control,old page,Cash On Delivery (COD),2,382.5
23559,treatment,new page,PayPal,5,3128.5
16478,control,old page,Credit Cards,3,1020.5
23896,treatment,new page,Postpaid Methods,4,285
15332,control,old page,Cash On Delivery (COD),3,873
15371,control,old page,Credit Cards,2,417
13572,control,old page,PayPal,2,784
11177,control,old page,PayPal,1,1025
21747,treatment,new page,Apple Pay,5,1533.5
13850,control,old page,PayPal,1,265.5
16938,control,old page,Credit Cards,2,838
12957,control,old page,Cash On Delivery (COD),3,677.5
23410,treatment,new page,Credit Cards,6,3774.5
23766,treatment,new page,Apple Pay,4,933
14232,control,old page,Credit Cards,3,321.5
11662,control,old page,PayPal,3,186.5
19935,treatment,new page,Apple Pay,6,2466.5
11248,control,old page,Cash On Delivery (COD),2,177.5
23812,treatment,new page,Apple Pay,5,606
17197,control,old page,Cash On Delivery (COD),3,335.5
17934,treatment,new page,Apple Pay,5,3411
20252,treatment,new page,Credit Cards,6,572
17682,treatment,new page,Apple Pay,4,1455.5
21656,treatment,new page,PayPal,6,709.5
11229,control,old page,PayPal,1,597
13442,control,old page,PayPal,2,1087.5
16530,control,old page,Cash On Delivery (COD),3,674.5
11390,control,old page,Credit Cards,1,1030.5
11895,control,old page,PayPal,2,255.5
11721,control,old page,Cash On Delivery (COD),3,738.5
19125,treatment,new page,Credit Cards,6,3839.5
21236,treatment,new page,Postpaid Methods,5,3866.5
20705,treatment,new page,Cash On Delivery (COD),4,1725
23119,treatment,new page,Postpaid Methods,5,3373.5
20362,treatment,new page,Apple Pay,4,2381
12937,control,old page,PayPal,1,404.5
11196,control,old page,PayPal,1,971
13785,control,old page,PayPal,1,876
14569,control,old page,PayPal,3,282
18167,treatment,new page,Postpaid Methods,4,733
20640,treatment,new page,Postpaid Methods,4,2567.5
20038,treatment,new page,Apple Pay,5,1779.5
18439,treatment,new page,Apple Pay,4,3613
20964,treatment,new page,Apple Pay,6,755.5
20459,treatment,new page,Postpaid Methods,5,182
16491,control,old page,Cash On Delivery (COD),3,557
23818,treatment,new page,Apple Pay,4,1535
14115,control,old page,Credit Cards,3,471.5
17909,treatment,new page,Postpaid Methods,5,2461
20524,treatment,new page,Apple Pay,6,1951
17035,control,old page,Credit Cards,1,843.5
18614,treatment,new page,Credit Cards,4,978.5
16031,control,old page,Credit Cards,1,754.5
11475,control,old page,Credit Cards,3,1014
21287,treatment,new page,Postpaid Methods,6,240.5
18905,treatment,new page,Apple Pay,4,3038
15760,control,old page,Cash On Delivery (COD),1,529
18828,treatment,new page,Apple Pay,6,1317
15721,control,old page,Credit Cards,3,330
14517,control,old page,Credit Cards,3,538
18213,treatment,new page,Apple Pay,4,2000.5
20549,treatment,new page,Cash On Delivery (COD),4,3433
15798,control,old page,Credit Cards,1,879
12640,control,old page,PayPal,3,663
16368,control,old page,PayPal,1,207
22692,treatment,new page,Apple Pay,7,1664.5
11093,control,old page,PayPal,2,911
11973,control,old page,Credit Cards,3,787.5
14031,control,old page,Cash On Delivery (COD),3,244.5
19999,treatment,new page,Postpaid Methods,6,865
20355,treatment,new page,Postpaid Methods,7,1103.5
12847,control,old page,Credit Cards,3,497.5
11915,control,old page,PayPal,3,807.5
16653,control,old page,PayPal,2,216.5
20291,treatment,new page,Cash On Delivery (COD),4,614.5
13384,control,old page,Cash On Delivery (COD),4,872
12465,control,old page,Credit Cards,1,736.5
13229,control,old page,PayPal,1,820.5
14601,control,old page,PayPal,2,601
20990,treatment,new page,PayPal,5,1495.5
16886,control,old page,PayPal,2,883.5
23417,treatment,new page,Apple Pay,6,3168
18135,treatment,new page,Postpaid Methods,4,2751
11766,control,old page,Cash On Delivery (COD),2,410
11209,control,old page,Credit Cards,2,308
14213,control,old page,PayPal,2,830
17585,treatment,new page,Apple Pay,4,3571.5
13759,control,old page,Cash On Delivery (COD),2,955
19559,treatment,new page,Cash On Delivery (COD),4,3089
23864,treatment,new page,Apple Pay,6,2764.5
22297,treatment,new page,PayPal,6,1378.5
18329,treatment,new page,Apple Pay,5,383
15035,control,old page,Credit Cards,3,885.5
21805,treatment,new page,Apple Pay,4,340.5
20666,treatment,new page,Apple Pay,4,2848.5
20465,treatment,new page,Apple Pay,4,3875.5
18556,treatment,new page,Apple Pay,4,1577.5
19740,treatment,new page,Postpaid Methods,5,1952.5
14704,control,old page,PayPal,3,1025
19022,treatment,new page,Postpaid Methods,6,2513.5
19572,treatment,new page,Postpaid Methods,4,3210
22705,treatment,new page,Apple Pay,6,550.5
22284,treatment,new page,Credit Cards,6,227.5
13805,control,old page,PayPal,2,286
16504,control,old page,Cash On Delivery (COD),2,608.5
22996,treatment,new page,PayPal,6,3428.5
19216,treatment,new page,Postpaid Methods,6,3661
19585,treatment,new page,Postpaid Methods,4,2564
23734,treatment,new page,Credit Cards,6,1086
11254,control,old page,PayPal,1,404
13125,control,old page,Credit Cards,1,808.5
16090,control,old page,Cash On Delivery (COD),2,742
18873,treatment,new page,Apple Pay,5,1001
13475,control,old page,Credit Cards,2,826.5
23423,treatment,new page,Credit Cards,6,3802.5
12717,control,old page,Cash On Delivery (COD),3,825.5
15792,control,old page,PayPal,1,971.5
21831,treatment,new page,Postpaid Methods,5,710
19695,treatment,new page,Postpaid Methods,5,1135
21074,treatment,new page,Apple Pay,6,188.5
15429,control,old page,PayPal,1,621
12374,control,old page,Cash On Delivery (COD),1,843.5
19035,treatment,new page,Postpaid Methods,4,2278.5
21132,treatment,new page,Apple Pay,5,969.5
13423,control,old page,Credit Cards,2,1030
23902,treatment,new page,Apple Pay,4,3415.5
14944,control,old page,Cash On Delivery (COD),2,278.5
16614,control,old page,PayPal,3,292.5
16828,control,old page,PayPal,3,240.5
18750,treatment,new page,Credit Cards,4,3416
23475,treatment,new page,Postpaid Methods,5,250.5
22006,treatment,new page,Apple Pay,6,714
12458,control,old page,Credit Cards,3,1069
18433,treatment,new page,Postpaid Methods,6,1337.5
19132,treatment,new page,Postpaid Methods,5,155
18504,treatment,new page,Apple Pay,4,369.5
12814,control,old page,PayPal,1,618
18789,treatment,new page,Apple Pay,6,659.5
17669,treatment,new page,Postpaid Methods,4,1164
15449,control,old page,Credit Cards,1,980.5
14167,control,old page,PayPal,2,827.5
23786,treatment,new page,PayPal,6,1362.5
14251,control,old page,Cash On Delivery (COD),1,204
21967,treatment,new page,Postpaid Methods,5,3805
11792,control,old page,PayPal,2,772.5
14064,control,old page,PayPal,2,559.5
18226,treatment,new page,Postpaid Methods,6,3661
13300,control,old page,Credit Cards,3,1032.5
20148,treatment,new page,Postpaid Methods,6,3071.5
15339,control,old page,PayPal,1,492
21579,treatment,new page,Apple Pay,5,1518
22439,treatment,new page,Postpaid Methods,4,1859.5
17481,treatment,new page,Apple Pay,5,1672.5
19145,treatment,new page,Apple Pay,5,1203.5
14750,control,old page,Credit Cards,3,914
20821,treatment,new page,Postpaid Methods,5,171
11572,control,old page,Credit Cards,1,471.5
18938,treatment,new page,Credit Cards,5,1449
21126,treatment,new page,Apple Pay,6,2433.5
16239,control,old page,Credit Cards,2,1089
23650,treatment,new page,Apple Pay,4,3826
15015,control,old page,PayPal,1,585
22931,treatment,new page,Postpaid Methods,5,335.5
20323,treatment,new page,PayPal,5,3607
18368,treatment,new page,Cash On Delivery (COD),5,3172.5
16841,control,old page,PayPal,2,402.5
22491,treatment,new page,Apple Pay,4,3627
18692,treatment,new page,Apple Pay,6,2796.5
14886,control,old page,PayPal,2,827
12077,control,old page,Cash On Delivery (COD),1,1080.5
20880,treatment,new page,Postpaid Methods,5,2945.5
11222,control,old page,Cash On Delivery (COD),3,430
13488,control,old page,PayPal,3,1069
14348,control,old page,Cash On Delivery (COD),1,1090
18530,treatment,new page,Apple Pay,5,1631.5
23987,treatment,new page,Postpaid Methods,5,379
14737,control,old page,Credit Cards,3,1046
14730,control,old page,Cash On Delivery (COD),4,280
12769,control,old page,PayPal,3,921
15527,control,old page,PayPal,1,155.5
21320,treatment,new page,Postpaid Methods,5,3390
16381,control,old page,PayPal,1,357
11287,control,old page,Credit Cards,3,175
13662,control,old page,Credit Cards,2,360.5
15947,control,old page,Credit Cards,1,449
14666,control,old page,Cash On Delivery (COD),2,907.5
15960,control,old page,Credit Cards,2,521
17209,control,old page,Credit Cards,1,1064
14827,control,old page,PayPal,3,989.5
19863,treatment,new page,Apple Pay,6,482
16918,control,old page,PayPal,1,657.5
12322,control,old page,Credit Cards,3,541.5
20142,treatment,new page,Cash On Delivery (COD),6,2773.5
17455,treatment,new page,Postpaid Methods,6,990
21799,treatment,new page,Apple Pay,5,2963
21999,treatment,new page,Postpaid Methods,4,718
15313,control,old page,PayPal,1,932
17326,control,old page,Cash On Delivery (COD),2,547.5
16077,control,old page,Credit Cards,3,653
17112,control,old page,Cash On Delivery (COD),3,210
16459,control,old page,Credit Cards,1,359
17637,treatment,new page,Cash On Delivery (COD),6,1250
14860,control,old page,PayPal,2,193
22427,treatment,new page,Postpaid Methods,6,1486.5
11811,control,old page,PayPal,3,156.5
16879,control,old page,Cash On Delivery (COD),1,1020.5
19514,treatment,new page,Apple Pay,5,2218
12711,control,old page,PayPal,1,253.5
16472,control,old page,PayPal,2,999.5
23469,treatment,new page,Postpaid Methods,5,2979.5
18925,treatment,new page,Postpaid Methods,5,3836.5
12737,control,old page,Cash On Delivery (COD),2,799
21352,treatment,new page,Postpaid Methods,5,3827.5
22174,treatment,new page,Apple Pay,5,2806.5
12297,control,old page,Cash On Delivery (COD),3,364.5
17572,treatment,new page,Apple Pay,6,1702.5
19533,treatment,new page,Credit Cards,6,1542
23598,treatment,new page,Postpaid Methods,4,1989
21080,treatment,new page,Postpaid Methods,4,1139
14109,control,old page,Credit Cards,1,932.5
13624,control,old page,Credit Cards,2,200.5
14892,control,old page,Credit Cards,2,220
23741,treatment,new page,Postpaid Methods,6,755.5
16400,control,old page,PayPal,1,404
22821,treatment,new page,Postpaid Methods,7,764
15980,control,old page,Credit Cards,1,551
13429,control,old page,PayPal,3,306
17546,treatment,new page,PayPal,6,1485.5
17896,treatment,new page,Cash On Delivery (COD),6,1786
12879,control,old page,PayPal,1,245
19229,treatment,new page,Postpaid Methods,4,1727.5
14452,control,old page,Credit Cards,2,969
15455,control,old page,Credit Cards,1,473.5
19119,treatment,new page,Apple Pay,5,998
22122,treatment,new page,Postpaid Methods,5,1533
14698,control,old page,PayPal,1,933.5
13934,control,old page,Credit Cards,1,1007
11610,control,old page,Cash On Delivery (COD),3,619
16860,control,old page,Credit Cards,1,460.5
20776,treatment,new page,Postpaid Methods,4,2072
14400,control,old page,Credit Cards,1,578.5
19404,treatment,new page,PayPal,5,1032.5
14394,control,old page,PayPal,3,161.5
16523,control,old page,PayPal,1,316
20854,treatment,new page,Apple Pay,6,3562
22698,treatment,new page,Postpaid Methods,4,450
18601,treatment,new page,Cash On Delivery (COD),5,2275.5
12931,control,old page,Cash On Delivery (COD),3,936.5
23572,treatment,new page,Postpaid Methods,4,417.5
20070,treatment,new page,Postpaid Methods,5,1950
21158,treatment,new page,Postpaid Methods,6,3601
19922,treatment,new page,Postpaid Methods,5,2368
14245,control,old page,Cash On Delivery (COD),3,488.5
13902,control,old page,Cash On Delivery (COD),3,374
23236,treatment,new page,Apple Pay,6,3593
19870,treatment,new page,Postpaid Methods,6,1659.5
14426,control,old page,PayPal,3,692
22673,treatment,new page,Apple Pay,4,3453.5
21456,treatment,new page,Postpaid Methods,7,2305.5
12568,control,old page,Credit Cards,3,412
13844,control,old page,PayPal,1,1015.5
22239,treatment,new page,Cash On Delivery (COD),6,495
14355,control,old page,PayPal,2,1044
19138,treatment,new page,Apple Pay,6,2452
16983,control,old page,Credit Cards,1,912
16510,control,old page,Credit Cards,1,861
13552,control,old page,Credit Cards,1,399
16601,control,old page,Cash On Delivery (COD),3,185
13494,control,old page,Credit Cards,3,739.5
14277,control,old page,PayPal,2,237
21281,treatment,new page,Postpaid Methods,6,3583
19701,treatment,new page,Apple Pay,6,1948
20096,treatment,new page,Apple Pay,4,239.5
11818,control,old page,PayPal,1,937
12970,control,old page,PayPal,3,912.5
12620,control,old page,PayPal,2,345.5
13526,control,old page,Cash On Delivery (COD),2,571.5
14465,control,old page,PayPal,2,907.5
23456,treatment,new page,Postpaid Methods,5,1029
15688,control,old page,PayPal,3,868.5
17501,treatment,new page,Postpaid Methods,5,1255.5
14685,control,old page,PayPal,2,950
12187,control,old page,Credit Cards,3,186
16607,control,old page,PayPal,3,775
11908,control,old page,Credit Cards,3,995.5
11410,control,old page,PayPal,1,249
16413,control,old page,Cash On Delivery (COD),2,457.5
18931,treatment,new page,Postpaid Methods,6,2424.5
17591,treatment,new page,PayPal,5,242.5
13578,control,old page,Credit Cards,1,204.5
20193,treatment,new page,Postpaid Methods,5,2871.5
15112,control,old page,PayPal,1,837.5
13772,control,old page,Cash On Delivery (COD),2,403.5
12102,control,old page,PayPal,2,1001
23967,treatment,new page,Postpaid Methods,6,719
12873,control,old page,PayPal,2,1083
15106,control,old page,Cash On Delivery (COD),1,919.5
11319,control,old page,Cash On Delivery (COD),2,299
17676,treatment,new page,Credit Cards,5,2989
11131,control,old page,PayPal,2,891
17339,treatment,new page,Apple Pay,4,746.5
22109,treatment,new page,Postpaid Methods,4,380
13248,control,old page,PayPal,3,635
23702,treatment,new page,Apple Pay,5,3406
15073,control,old page,PayPal,2,343
16802,control,old page,Credit Cards,1,496.5
17824,treatment,new page,Cash On Delivery (COD),5,2335.5
16659,control,old page,PayPal,2,162
21488,treatment,new page,Apple Pay,6,1317.5
17229,control,old page,Credit Cards,1,288
23482,treatment,new page,Postpaid Methods,5,320
18485,treatment,new page,Apple Pay,6,3373.5
16536,control,old page,Cash On Delivery (COD),2,210
15391,control,old page,Credit Cards,1,341.5
12756,control,old page,Credit Cards,1,762.5
17837,treatment,new page,Postpaid Methods,5,2490.5
12633,control,old page,Credit Cards,1,388.5
23630,treatment,new page,Apple Pay,5,1327.5
22511,treatment,new page,Postpaid Methods,5,3266
17514,treatment,new page,Postpaid Methods,5,2530.5
22906,treatment,new page,Apple Pay,4,1747.5
22258,treatment,new page,Credit Cards,6,1259.5
21469,treatment,new page,Postpaid Methods,6,2963
14135,control,old page,Credit Cards,1,676.5
19540,treatment,new page,Postpaid Methods,4,2436.5
18977,treatment,new page,Postpaid Methods,4,2771
21540,treatment,new page,Apple Pay,5,2500.5
22711,treatment,new page,PayPal,4,2350
17061,control,old page,Credit Cards,3,682.5
19773,treatment,new page,Apple Pay,5,157
11954,control,old page,PayPal,3,382.5
11831,control,old page,PayPal,2,312.5
22970,treatment,new page,Postpaid Methods,6,2241
23307,treatment,new page,Postpaid Methods,5,879.5
18879,treatment,new page,Postpaid Methods,6,3466
15630,control,old page,Cash On Delivery (COD),1,338.5
19973,treatment,new page,Postpaid Methods,4,643
19061,treatment,new page,Credit Cards,5,1063.5
18769,treatment,new page,Apple Pay,5,1068
19028,treatment,new page,Credit Cards,4,406
19993,treatment,new page,Apple Pay,4,300.5
11947,control,old page,Cash On Delivery (COD),3,265
11856,control,old page,Cash On Delivery (COD),2,235.5
22815,treatment,new page,Apple Pay,6,445
17863,treatment,new page,Postpaid Methods,4,779
18776,treatment,new page,Apple Pay,4,592.5
12504,control,old page,Credit Cards,3,385.5
22796,treatment,new page,Credit Cards,5,2994
17190,control,old page,Credit Cards,3,860
17358,treatment,new page,Postpaid Methods,6,2048.5
17067,control,old page,Cash On Delivery (COD),2,287
21410,treatment,new page,Cash On Delivery (COD),5,1357
12575,control,old page,PayPal,3,565
17203,control,old page,Cash On Delivery (COD),1,748.5
21216,treatment,new page,Postpaid Methods,6,3818.5
18633,treatment,new page,Postpaid Methods,4,386.5
12070,control,old page,Credit Cards,1,375.5
23566,treatment,new page,Cash On Delivery (COD),4,568
18582,treatment,new page,Postpaid Methods,6,3412.5
13863,control,old page,Cash On Delivery (COD),3,855.5
22213,treatment,new page,Postpaid Methods,4,1890.5
11824,control,old page,Credit Cards,1,624
15358,control,old page,Credit Cards,3,773.5
18375,treatment,new page,Apple Pay,4,3116
19909,treatment,new page,Postpaid Methods,5,2574
12497,control,old page,PayPal,1,797
11636,control,old page,Cash On Delivery (COD),3,830
22854,treatment,new page,Postpaid Methods,6,3159
19345,treatment,new page,PayPal,5,1512.5
13216,control,old page,Cash On Delivery (COD),1,487
20770,treatment,new page,Postpaid Methods,6,3524.5
14692,control,old page,PayPal,3,854
17022,control,old page,Cash On Delivery (COD),1,696
15766,control,old page,Cash On Delivery (COD),3,236
21617,treatment,new page,Apple Pay,6,1221.5
22083,treatment,new page,Postpaid Methods,4,172.5
22873,treatment,new page,Postpaid Methods,4,1490.5
19734,treatment,new page,Postpaid Methods,4,2252
19844,treatment,new page,Postpaid Methods,5,1812.5
19158,treatment,new page,PayPal,6,3564
18148,treatment,new page,Postpaid Methods,4,1779.5
13067,control,old page,PayPal,3,785.5
11170,control,old page,Credit Cards,1,514
23333,treatment,new page,Apple Pay,6,377.5
13611,control,old page,Cash On Delivery (COD),3,746
22161,treatment,new page,Credit Cards,6,3651
14070,control,old page,Cash On Delivery (COD),1,720
18698,treatment,new page,Postpaid Methods,6,3535
22957,treatment,new page,Postpaid Methods,4,3804.5
16051,control,old page,PayPal,3,568
22867,treatment,new page,Postpaid Methods,5,3378
16763,control,old page,Cash On Delivery (COD),1,381.5
16866,control,old page,Credit Cards,1,799
15895,control,old page,Credit Cards,2,587.5